Date,Open,High,Low,Close,Adj Close,Volume
2/28/2020,35.896667,36.173332,34.790001,35.893333,33.585152,52369200
3/2/2020,35.866669,38.799999,35.763332,38.626667,36.142715,51222600
3/3/2020,38.693333,39.176666,37.446667,37.636665,35.216377,33340800
3/4/2020,38.080002,38.946667,37.823334,38.923332,36.420303,24625200
3/5/2020,38.133331,39.083332,37.970001,38.639999,36.155178,25638300
3/6/2020,37.956669,39.303333,37.669998,39.076668,36.563774,29411100
3/9/2020,37.939999,40.209999,37.576668,39.053333,36.541935,59243400
3/10/2020,39.366669,40.226665,38.306667,39.93,37.362225,37797300
3/11/2020,39.169998,39.676666,37.599998,38.143333,35.690449,31620000
3/12/2020,35.34,37.163334,34.326668,34.683334,32.452961,56323200
3/13/2020,36.080002,38.196667,34.626667,38.033333,35.587528,42962100
3/16/2020,35.066666,37.110001,34,35.586666,33.298199,36753900
3/17/2020,37.59,39.756668,36.82,39.753334,37.196918,52806000
3/18/2020,38.333332,42.693333,38.166668,40.860001,38.232422,77355900
3/19/2020,41.486668,42.333332,39.209999,39.816666,37.421032,57100500
3/20/2020,39.833332,40.93,37.296665,37.990002,35.704277,55423500
3/23/2020,38.056667,39.18,37.403332,38.093334,35.801388,39366000
3/24/2020,38.623333,39.123333,37.103333,38.343334,36.03635,42705000
3/25/2020,37.656666,38,36.016666,36.466667,34.272587,53287500
3/26/2020,36.466667,36.956669,35.616669,36.606667,34.404175,58250700
3/27/2020,36.703335,37.426666,36.200001,36.526669,34.328983,36160500
3/30/2020,37.286667,38.599998,36.98,38.396667,36.086475,29212500
3/31/2020,38.103333,38.73,37.546665,37.873333,35.59462,26258400
4/1/2020,37.383331,38.509998,37.266666,38.046665,35.757523,28269600
4/2/2020,37.726665,39.703335,37.446667,39.549999,37.17041,29515500
4/3/2020,39.07,39.970001,39.009998,39.826668,37.430431,28625100
4/6/2020,39.686668,42.130001,39.646667,42.023335,39.494926,47768700
4/7/2020,41.326668,42.163334,40.546665,40.663334,38.216751,41369700
4/8/2020,41.23,41.27,40.196667,40.613335,38.169762,27876600
4/9/2020,39.406666,40.956669,39.220001,40.599998,38.157227,32828700
4/13/2020,40.423332,41.889999,40.389999,41.766666,39.253712,24194100
4/14/2020,42.366669,43.263332,42.013332,43,40.412838,34098900
4/15/2020,43,43.293331,42.373333,42.919998,40.337646,22435200
4/16/2020,43,44.306667,42.75,44.110001,41.456051,31882200
4/17/2020,43.826668,44.323334,43.243332,44.040001,41.390263,30915300
4/20/2020,44.130001,44.459999,43.253334,43.283333,40.679119,24401700
4/21/2020,43.356667,43.676666,42.720001,43.07,40.478619,27900600
4/22/2020,43.333332,44.126667,42.966667,43.863335,41.224224,19448100
4/23/2020,43.283333,43.696667,42.576668,42.843334,40.265594,28839900
4/24/2020,43.116669,43.296665,42.853333,43.146667,40.550671,17343600
4/27/2020,43.333332,43.436668,42.723331,42.766666,40.193542,17923800
4/28/2020,42.759998,43.413334,42.566666,42.666668,40.099556,20732100
4/29/2020,41.856667,41.919998,40.849998,41.200001,38.721134,44612100
4/30/2020,41.026669,41.146667,40.346668,40.516666,38.078915,40497900
5/1/2020,40.493332,41.23,40.259998,40.973331,38.508102,31143900
5/4/2020,41.279999,41.466667,40.57,41.233334,38.75246,17807700
5/5/2020,41.266666,41.753334,41.086666,41.576668,39.075138,19337400
5/6/2020,41.736668,41.830002,40.950001,41.099998,38.627155,17309100
5/7/2020,41.153332,41.326668,40.5,40.630001,38.353401,27345600
5/8/2020,40.916668,41.003334,40.540001,40.98,38.683788,20830800
5/11/2020,41.013332,41.436668,41.003334,41.223331,38.913486,25341900
5/12/2020,41.493332,41.886665,41.259998,41.259998,38.948097,19100100
5/13/2020,41.166668,42.080002,41.029999,41.236668,38.926071,29175300
5/14/2020,41.616669,41.709999,40.433334,41.139999,38.834824,22233000
5/15/2020,41.156666,41.98,41.029999,41.98,39.627758,31770000
5/18/2020,42.5,42.853333,42.033333,42.553333,40.168968,38633700
5/19/2020,43.916668,43.996666,41.603333,41.650002,39.316257,74746200
5/20/2020,42.163334,42.196667,41.543331,41.816666,39.473576,32246400
5/21/2020,41.630001,42.046665,41.416668,41.663334,39.328838,22448100
5/22/2020,41.700001,41.783333,41.256668,41.443333,39.121162,22359600
5/26/2020,41.446667,41.836666,41.209999,41.286667,38.97327,23730600
5/27/2020,41.323334,41.496666,40.343334,40.826668,38.539051,31073700
5/28/2020,41.240002,41.650002,41.053333,41.23,38.919773,24424800
5/29/2020,41.413334,41.57,40.643333,41.353333,39.036194,29311200
6/1/2020,41.146667,41.470001,40.786667,41.32,39.004734,20550300
6/2/2020,41.196667,41.383331,40.936668,41.313332,38.998444,19187700
6/3/2020,41.299999,41.330002,40.886665,41.156666,38.850555,20262900
6/4/2020,40.933334,41.296665,40.606667,40.703335,38.422623,24015000
6/5/2020,40.856667,40.893333,39.970001,40.52,38.249569,39337200
6/8/2020,39.860001,40.413334,39.82,40.413334,38.148872,28344300
6/9/2020,40.533333,40.666668,40.186668,40.450001,38.183491,20746200
6/10/2020,40.52,40.833332,40.376667,40.386665,38.123699,28141500
6/11/2020,40.330002,40.860001,39.826668,40.029999,37.787022,34162800
6/12/2020,40.169998,40.25,39.02,39.246666,37.047581,32359200
6/15/2020,39.466667,39.560001,39.003334,39.360001,37.154568,32703300
6/16/2020,39.933334,40.076668,39.513332,39.883331,37.648575,25167600
6/17/2020,39.953335,40.043331,39.466667,39.676666,37.453484,20166900
6/18/2020,39.513332,39.686668,39.220001,39.330002,37.126244,20070000
6/19/2020,39.630001,40.099998,39.25,39.950001,37.711502,40078800
6/22/2020,40.323334,40.696667,40.133331,40.560001,38.287327,27338400
6/23/2020,40.916668,40.950001,40.32,40.356667,38.095387,19727700
6/24/2020,40.246666,40.373333,39.860001,40.099998,37.8531,20614800
6/25/2020,39.919998,40.053333,39.459999,39.903332,37.667454,20569800
6/26/2020,39.866669,40.279999,39.34,39.439999,37.23008,26991600
6/29/2020,39.5,39.893333,39.406666,39.686668,37.462929,16511400
6/30/2020,39.740002,40.043331,39.513332,39.926666,37.68948,20509200
7/1/2020,39.816666,39.973331,39.553333,39.896667,37.661152,19733700
7/2/2020,40.029999,40.293331,39.619999,39.736668,37.51012,17695800
7/6/2020,39.933334,39.956669,39.406666,39.630001,37.409435,21695100
7/7/2020,39.483334,42.516666,39.406666,42.316666,39.945557,93458100
7/8/2020,42.666668,42.709999,41.466667,41.48,39.155773,52217100
7/9/2020,41.869999,42.726665,41.650002,42.583332,40.197277,42771600
7/10/2020,42.913334,43.790001,42.419998,43.560001,41.119228,44236800
7/13/2020,43.776669,44.543331,42.963333,43.173332,40.754227,42338400
7/14/2020,43.093334,44.166668,43.009998,44.003334,41.537716,26455800
7/15/2020,44.09,44.709999,43.599998,44,41.53458,31731300
7/16/2020,44.016666,44.243332,43.746666,44.066666,41.5975,17676600
7/17/2020,44.456669,44.456669,43.823334,43.913334,41.452766,18189600
7/20/2020,43.986668,44.246666,43.713333,43.823334,41.367805,18342600
7/21/2020,43.853333,44.663334,43.816666,44.110001,41.638412,21712500
7/22/2020,44.189999,44.343334,43.73,44.220001,41.742249,16164600
7/23/2020,44.333332,44.383331,43.77,43.880001,41.421291,16796400
7/24/2020,43.650002,44.133331,43.503334,43.746666,41.295429,13037400
7/27/2020,43.619999,43.993332,43.619999,43.736668,41.285992,14045700
7/28/2020,43.833332,44.126667,43.639999,43.919998,41.459053,14414100
7/29/2020,43.853333,43.953335,43.283333,43.563332,41.122375,14223300
7/30/2020,43.139999,43.473331,42.906666,43.373333,40.94302,13788300
7/31/2020,43.216667,43.363335,42.540001,43.133331,40.716469,21631500
8/3/2020,43.303333,43.373333,42.756668,43.099998,40.684998,14971500
8/4/2020,43.216667,43.903332,42.98,43.880001,41.421291,18219600
8/5/2020,43.483334,43.583332,42.943333,43.27,40.845474,25483500
8/6/2020,43.043331,43.41,43.009998,43.116669,40.700733,14496300
8/7/2020,43.193333,43.486668,43.036667,43.323334,40.895817,16558500
8/10/2020,43.413334,44.113335,43.216667,43.959999,41.496815,17683200
8/11/2020,44.196667,44.290001,43.243332,43.400002,40.968197,25360200
8/12/2020,43.490002,44.076668,43.026669,43.963333,41.499954,19094400
8/13/2020,43.736668,43.986668,43.576668,43.950001,41.657932,19867200
8/14/2020,44.113335,44.323334,43.876667,44.200001,41.894901,20106300
8/17/2020,44.783333,45.376667,44.616669,45.200001,42.842743,39465000
8/18/2020,45.389999,45.876667,44.389999,44.903332,42.56155,80232600
8/19/2020,44.736668,44.886665,43.950001,44.136665,41.834869,38155200
8/20/2020,43.736668,44.023335,43.349998,43.523335,41.253521,26810700
8/21/2020,43.516666,44.223331,43.366669,43.876667,41.588425,24864000
8/24/2020,44.083332,44.16,43.443333,43.776669,41.493633,19813800
8/25/2020,43.599998,43.746666,43.223331,43.543331,41.272476,21722400
8/26/2020,43.403332,43.626667,43.233334,43.566666,41.294594,18814800
8/27/2020,43.693333,46.450001,43.633331,45.543331,43.168167,119018700
8/28/2020,47,47.023335,45.946667,46.766666,44.327713,64050900
8/31/2020,45.826668,46.296665,45.176666,46.283333,43.869576,45236400
9/1/2020,47.066666,49.863335,46.683334,49.196667,46.630974,106798200
9/2/2020,50.416668,50.443333,48.536667,49.226665,46.659412,51666000
9/3/2020,48.900002,49.866669,47.27,48.18,45.667328,48015000
9/4/2020,48.006668,48.346668,46.700001,47.610001,45.12706,33982200
9/8/2020,47.136665,47.299999,46.086666,46.150002,43.743202,33966900
9/9/2020,46.696667,47.536667,46.483334,46.630001,44.198166,33669000
9/10/2020,46.686668,46.846668,45.529999,45.603333,43.22504,33709200
9/11/2020,45.683334,46.146667,45.183334,45.566666,43.190289,28879800
9/14/2020,45.380001,47.033333,45.293331,45.773335,43.386177,45733800
9/15/2020,46.076668,46.360001,45.560001,45.786667,43.398819,30427800
9/16/2020,46.136665,46.226665,45.349998,45.419998,43.051266,27860400
9/17/2020,45.143333,45.856667,45.006668,45.563332,43.187134,37245000
9/18/2020,45.48,45.843334,44.916668,45.096668,42.744789,54709200
9/21/2020,45.5,45.746666,45.096668,45.689999,43.307194,47275500
9/22/2020,45.689999,46.330002,45.523335,46.103333,43.698963,33102000
9/23/2020,46.333332,46.413334,45.273335,45.330002,42.965965,23133300
9/24/2020,45.243332,45.93,45.023335,45.566666,43.190289,29453100
9/25/2020,45.506668,45.846668,45.32,45.756668,43.37038,22618800
9/28/2020,45.720001,46.016666,45.573334,45.75,43.364067,21197100
9/29/2020,45.75,46.046665,45.463333,45.713333,43.329304,27702900
9/30/2020,45.796665,47.246666,45.733334,46.636665,44.204494,34826400
10/1/2020,46.933334,48.126667,46.753334,47.693333,45.206047,43290900
10/2/2020,47.446667,47.700001,46.709999,46.833332,44.390896,24585000
10/5/2020,47.096668,47.396667,47.023335,47.266666,44.801628,14259000
10/6/2020,47.290001,47.646667,46.75,46.876667,44.431969,21475500
10/7/2020,47.086666,47.183334,46.75,46.963333,44.514118,16949100
10/8/2020,47.169998,47.363335,47.040001,47.119999,44.662613,14676900
10/9/2020,47.220001,47.779999,47.186668,47.593334,45.111263,14494800
10/12/2020,47.673332,48.463333,47.673332,48.083332,45.575706,18402300
10/13/2020,48.226665,48.866669,48.119999,48.743332,46.20129,23800200
10/14/2020,48.799999,48.843334,47.919998,47.98,45.477764,19710900
10/15/2020,47.696667,48.32,47.613335,48.176666,45.664177,13692600
10/16/2020,48.466667,48.716667,48.156666,48.236668,45.721035,16935000
10/19/2020,48.366669,48.456669,47.583332,47.650002,45.164974,14643300
10/20/2020,48.036667,48.509998,47.873333,47.966667,45.465122,14523000
10/21/2020,47.946667,48.576668,47.946667,48.133331,45.623096,13114200
10/22/2020,48.063332,48.186668,47.563332,47.849998,45.354538,13344000
10/23/2020,47.990002,48.046665,47.616669,47.950001,45.449326,10540500
10/26/2020,47.613335,47.706669,46.98,47.386665,44.915371,16111800
10/27/2020,47.349998,47.900002,47.323334,47.623333,45.139694,11831100
10/28/2020,46.986668,47.376667,46.626667,46.68,44.245564,16849200
10/29/2020,46.666668,47.036667,46.233334,46.639999,44.207649,15153900
10/30/2020,46.393333,46.696667,45.790001,46.25,43.83799,18601800
11/2/2020,46.863335,46.936668,46.343334,46.799999,44.359299,16575600
11/3/2020,47.216667,48.053333,47.189999,47.593334,45.111263,15413100
11/4/2020,47.189999,48.130001,47.113335,47.32,44.85218,17927400
11/5/2020,48,48.076668,47.646667,47.823334,45.329269,14202600
11/6/2020,48.119999,48.740002,47.849998,48.59,46.055943,16198500
11/9/2020,49.333332,49.400002,47.826668,47.846668,45.351383,28198500
11/10/2020,47.916668,48.813332,47.843334,48.52,45.989601,18199200
11/11/2020,48.973331,49.653332,48.799999,49.326668,46.754196,18805800
11/12/2020,49.493332,49.57,49.033333,49.41,46.833183,12564300
11/13/2020,49.646667,50.313332,49.173332,50.18,47.563026,19738200
11/16/2020,50.176666,51.133331,49.759998,50.813332,48.163326,34560300
11/17/2020,50.166668,51.080002,49.726665,49.790001,47.193378,42711600
11/18/2020,49.953335,50.556667,49.683334,49.696667,47.104893,24936900
11/19/2020,49.82,50.816666,49.773335,50.706669,48.062229,18590700
11/20/2020,50.389999,50.919998,49.936668,50.080002,47.46825,21937200
11/23/2020,50.123333,50.466667,49.790001,50.310001,47.686249,18557100
11/24/2020,50.580002,50.66,50.09,50.453335,47.822109,17155200
11/25/2020,50.416668,50.796665,50.403332,50.610001,47.970604,13833300
11/27/2020,50.716667,50.906666,50.366669,50.533333,47.89793,10999500
11/30/2020,50.533333,50.983334,50.033333,50.93,48.273914,32695500
12/1/2020,51.200001,51.220001,50.553333,50.880001,48.226521,22935300
12/2/2020,50.666668,50.873333,49.843334,50.173332,47.556713,23547000
12/3/2020,50.093334,50.093334,49.463333,49.766666,47.171242,25725900
12/4/2020,49.836666,49.836666,49.193333,49.636665,47.048023,20889300
12/7/2020,49.486668,49.663334,49.053333,49.369999,46.795273,18479100
12/8/2020,49.119999,49.950001,49.060001,49.816666,47.218643,20716500
12/9/2020,50,50,49.296665,49.423332,46.845818,20139600
12/10/2020,49.25,49.383331,48.856667,49.013332,46.627022,20652300
12/11/2020,48.973331,49.169998,48.646667,49,46.614338,16860900
12/14/2020,49.233334,49.240002,48.466667,48.549999,46.186245,25088100
12/15/2020,48.506668,48.786667,48.286667,48.526669,46.164051,31871400
12/16/2020,48.746666,48.963333,48.360001,48.476665,46.116482,25650900
12/17/2020,48.686668,48.813332,48.383331,48.700001,46.328945,30679500
12/18/2020,48.873333,49.060001,48.386665,48.650002,46.281376,41384100
12/21/2020,48.5,48.889999,48.353333,48.656666,46.28772,25553100
12/22/2020,48.383331,48.743332,47.713333,48.066666,45.726444,37599000
12/23/2020,47.846668,48.073334,47.433334,47.740002,45.41568,20430600
12/24/2020,47.846668,48.130001,47.726665,47.833332,45.504475,9054600
12/28/2020,48.013332,48.433334,47.776669,48.406666,46.049892,19344900
12/29/2020,48.546665,48.616669,47.863335,48.099998,45.758156,17938200
12/30/2020,48.293331,48.383331,47.98,48.060001,45.720097,18751200
12/31/2020,48.066666,48.09,47.616669,48.049999,45.71059,17814000
1/4/2021,48.099998,48.963333,48.093334,48.843334,46.465302,32182200
1/5/2021,48.866669,49.023335,48.163334,48.583332,46.217949,26498100
1/6/2021,48.363335,49.366669,48.336666,48.886665,46.506523,21918900
1/7/2021,49.206669,49.253334,48.68,48.883331,46.503353,20538000
1/8/2021,48.959999,49,48.603333,48.876667,46.497009,24478200
1/11/2021,48.666668,49.330002,48.666668,49.096668,46.706299,26264400
1/12/2021,49.666668,49.976665,49.439999,49.656666,47.239029,23373300
1/13/2021,49.583332,49.689999,49.143333,49.150002,46.75703,16069500
1/14/2021,49.273335,49.333332,48.68,48.990002,46.604828,23017200
1/15/2021,48.380001,48.633331,47.889999,48.213333,45.865971,35920500
1/19/2021,48.213333,48.356667,47.556667,47.796665,45.469589,24123600
1/20/2021,47.863335,48.553333,47.630001,48.503334,46.141857,23775600
1/21/2021,48.453335,48.576668,48.07,48.283333,45.93256,14325900
1/22/2021,48.533333,49.113335,48.373333,48.776669,46.401875,19219500
1/25/2021,48.453335,48.75,48.09,48.733334,46.360653,19031100
1/26/2021,48.543331,49.27,48.490002,49.169998,46.776058,15031500
1/27/2021,48.986668,49.286667,47.849998,47.946667,45.612293,29910300
1/28/2021,48.153332,48.753334,47.876667,47.916668,45.583752,22301700
1/29/2021,47.726665,47.916668,46.783333,46.830002,44.549992,32509200
2/1/2021,46.970001,47.163334,46.396667,46.423332,44.163124,25945200
2/2/2021,46.586666,47.383331,46.48,46.923332,44.638783,27002400
2/3/2021,46.886665,47.349998,46.876667,47.066666,44.775127,14966700
2/4/2021,47.263332,47.726665,47.086666,47.509998,45.196873,17346300
2/5/2021,47.82,48.283333,47.509998,48.119999,45.777184,20451600
2/8/2021,48.27,48.526669,48.153332,48.343334,45.989647,15825300
2/9/2021,48.193333,48.773335,48.193333,48.610001,46.243332,15906900
2/10/2021,48.610001,48.633331,47.846668,48.043331,45.70425,18576900
2/11/2021,48.046665,48.316666,47.903332,48.006668,45.669369,12791400
2/12/2021,48.053333,48.203335,47.889999,48.156666,45.812065,13423500
2/16/2021,48.646667,48.796665,48.310001,48.553333,46.189419,27891000
2/17/2021,48.216667,49.166668,48.166668,49.066666,46.677761,25571100
2/18/2021,46.333332,46.900002,45.833332,45.886665,43.652584,96927300
2/19/2021,45.933334,46.473331,45.889999,46.113335,43.86821,36606000
2/22/2021,45.913334,46.113335,45.416668,45.896667,43.662098,32106600
2/23/2021,45.703335,45.796665,45.02,45.156666,42.958122,31300200
2/24/2021,45.290001,45.386665,44.349998,44.403332,42.24147,46565700
2/25/2021,44.366669,44.669998,43.826668,43.983334,41.841919,33324600
2/26/2021,43.826668,43.936668,43.286667,43.306667,41.1982,42470700
3/1/2021,43.860001,44.189999,43.709999,43.790001,41.658001,34634400
3/2/2021,43.836666,44.25,43.336666,43.369999,41.25845,29230800
3/3/2021,43.166668,43.310001,42.516666,42.529999,40.459347,41837400
3/4/2021,42.619999,43.193333,42.093334,42.509998,40.440319,45348000
3/5/2021,42.276669,43.25,42.25,43.040001,40.944511,34073700
3/8/2021,43.110001,43.279999,42.603333,42.626667,40.551315,40988400
3/9/2021,42.933334,43.293331,42.773335,42.963333,40.871586,31988700
3/10/2021,42.953335,44.349998,42.823334,44.060001,41.914852,44929200
3/11/2021,44.453335,44.496666,43.843334,44.043331,41.898994,35489700
3/12/2021,44.173332,44.84,44.026669,44.706669,42.530037,28437600
3/15/2021,44.913334,44.916668,44.273335,44.476665,42.311234,25071900
3/16/2021,44.273335,44.759998,44.273335,44.463333,42.298546,19881000
3/17/2021,44.166668,44.380001,43.993332,44.093334,41.946564,24156300
3/18/2021,43.720001,43.983334,43.310001,43.336666,41.398865,29815500
3/19/2021,43.376667,44.166668,43.299999,43.913334,41.949749,57703500
3/22/2021,43.666668,44.150002,43.663334,44.123333,42.15036,24654000
3/23/2021,43.903332,44.766666,43.876667,44.646667,42.650291,29154900
3/24/2021,44.810001,44.810001,44.349998,44.369999,42.385986,23547300
3/25/2021,44.419998,44.843334,44.290001,44.669998,42.672573,28125900
3/26/2021,44.666668,45.066666,44.473331,45.043331,43.029213,28653600
3/29/2021,45,45.669998,44.866669,45.556667,43.519596,30146400
3/30/2021,45.443333,45.863335,45.156666,45.246666,43.223461,27230100
3/31/2021,45.183334,45.619999,44.986668,45.276669,43.252121,24546000
4/1/2021,45.313332,45.630001,45.110001,45.206669,43.185253,25595100
4/5/2021,45.573334,46.720001,45.400002,46.476665,44.39846,40043100
4/6/2021,46.369999,46.983334,46.173332,46.700001,44.611805,31044600
4/7/2021,46.766666,46.916668,46.549999,46.599998,44.516277,20361600
4/8/2021,46.816666,47.040001,46.553333,46.57,44.487625,19095600
4/9/2021,46.543331,46.696667,46.236668,46.593334,44.509907,20676600
4/12/2021,46.689999,46.793331,46.446667,46.599998,44.516277,18723000
4/13/2021,46.599998,46.666668,46.290001,46.456669,44.37936,17397900
4/14/2021,46.373333,46.486668,46.139999,46.439999,44.363434,21924600
4/15/2021,46.466667,46.823334,46.400002,46.720001,44.630909,21710400
4/16/2021,46.963333,46.986668,46.57,46.869999,44.774204,26488500
4/19/2021,46.763332,46.856667,46.536667,46.57,44.487625,19281000
4/20/2021,46.473331,47.256668,46.273335,46.93,44.831528,24452100
4/21/2021,46.923332,47.233334,46.843334,47.066666,44.962074,17335200
4/22/2021,47.026669,47.150002,46.473331,46.556667,44.474873,19705200
4/23/2021,46.366669,46.779999,46.343334,46.633331,44.548115,22971000
4/26/2021,46.636665,46.666668,45.880001,45.970001,43.914452,22846200
4/27/2021,46,46.316666,45.849998,46.126667,44.064106,16151400
4/28/2021,46.116669,46.196667,45.956669,45.963333,43.908085,14286600
4/29/2021,45.966667,46.666668,45.966667,46.543331,44.462151,19596000
4/30/2021,46.57,46.663334,46.369999,46.636665,44.551308,19680000
5/3/2021,46.560001,47.580002,46.560001,47.373333,45.255032,27139500
5/4/2021,47.18,47.343334,46.700001,46.906666,44.809231,19084200
5/5/2021,46.903332,47.066666,46.75,46.866669,44.771027,18351000
5/6/2021,46.666668,47.119999,46.483334,47.016666,45.090698,16302000
5/7/2021,47.209999,47.240002,46.439999,46.733334,44.81897,23408400
5/10/2021,46.816666,47.360001,46.77,46.939999,45.01717,26307600
5/11/2021,46.956669,46.956669,46.106667,46.516666,44.611183,26464200
5/12/2021,46.290001,46.326668,45.303333,45.313332,43.457138,25998300
5/13/2021,45.41,46.326668,45.253334,46.080002,44.192406,21475200
5/14/2021,46.27,46.746666,46.143333,46.506668,44.601597,16091700
5/17/2021,46.666668,46.799999,46.256668,46.296665,44.400188,19675800
5/18/2021,47.836666,48.193333,47.07,47.303333,45.365623,58183800
5/19/2021,46.903332,47.906666,46.833332,47.306667,45.36882,34874700
5/20/2021,47.166668,47.623333,46.900002,47.473331,45.52866,30540900
5/21/2021,47.506668,47.693333,47.200001,47.25,45.31448,22927500
5/24/2021,47.253334,47.473331,47.119999,47.253334,45.317677,18945900
5/25/2021,47.266666,47.546665,47.023335,47.446667,45.503086,21505200
5/26/2021,47.463333,47.626667,47.253334,47.389999,45.448734,19294200
5/27/2021,47.783333,47.893333,47.23,47.23,45.295296,56577000
5/28/2021,47.310001,47.483334,47.213333,47.343334,45.403988,21186300
6/1/2021,47.403332,47.599998,47.09,47.220001,45.285709,20767500
6/2/2021,47.130001,47.236668,46.696667,47.116669,45.186604,23298000
6/3/2021,47.130001,47.283333,46.916668,47.200001,45.266533,18374400
6/4/2021,47.153332,47.43,47.083332,47.283333,45.346443,13635900
6/7/2021,47.283333,47.323334,46.796665,46.966667,45.042751,16630800
6/8/2021,46.836666,46.966667,46.603333,46.610001,44.700691,20120700
6/9/2021,46.446667,46.669998,46.343334,46.360001,44.460934,17085300
6/10/2021,46.360001,46.73,46.360001,46.626667,44.716679,16378500
6/11/2021,46.743332,46.950001,46.619999,46.916668,44.994801,25232400
6/14/2021,46.976665,46.976665,46.676666,46.853333,44.934052,15140700
6/15/2021,46.946667,46.970001,46.553333,46.666668,44.755039,19327200
6/16/2021,46.616669,46.68,45.656666,45.716667,43.843952,28794900
6/17/2021,45.666668,46.116669,45.57,45.906666,44.026169,19341900
6/18/2021,45.146667,45.463333,44.799999,45.056667,43.210991,44812800
6/21/2021,45.220001,45.583332,45.116669,45.466667,43.604191,20775000
6/22/2021,45.41,45.906666,45.41,45.676666,43.805588,19107000
6/23/2021,45.5,45.663334,45.310001,45.32,43.463535,19390500
6/24/2021,45.389999,45.746666,45.366669,45.636665,43.767227,23444100
6/25/2021,45.709999,46.286667,45.639999,46.176666,44.28511,28640700
6/28/2021,46.013332,46.213333,45.533333,46.033333,44.147648,15549000
6/29/2021,45.966667,46.156666,45.743332,45.766666,43.891903,35962500
6/30/2021,46.52,47.526669,46.23,47.006668,45.081104,45511200
7/1/2021,46.803333,47.083332,46.336666,46.439999,44.537659,26348700
7/2/2021,46.450001,47.026669,46.450001,46.703335,44.790195,26280600
7/6/2021,46.633331,46.916668,46.503334,46.646667,44.735851,18279300
7/7/2021,46.586666,47.063332,46.453335,46.57,44.662331,25607400
7/8/2021,46.113335,46.883331,46.073334,46.529999,44.623959,21267000
7/9/2021,46.803333,46.946667,46.643333,46.766666,44.850941,15185400
7/12/2021,46.896667,46.93,46.443333,46.683334,44.771023,19515000
7/13/2021,46.663334,47.060001,46.646667,46.860001,44.940456,18947700
7/14/2021,46.903332,47.266666,46.610001,47.183334,45.250538,18812100
7/15/2021,47.333332,47.546665,47.029999,47.220001,45.285709,17974800
7/16/2021,47.233334,47.376667,46.983334,47.186668,45.253735,18095400
7/19/2021,47.136665,47.66,46.59,47.076668,45.148239,27383100
7/20/2021,46.990002,47.490002,46.926666,47.290001,45.352833,19020300
7/21/2021,47.5,47.513332,46.903332,47.056667,45.129063,18591900
7/22/2021,47.043331,47.373333,46.933334,47.09,45.161022,13013400
7/23/2021,47.173332,47.573334,47.003334,47.476665,45.531853,15947400
7/26/2021,47.453335,47.953335,47.153332,47.543331,45.595783,18517200
7/27/2021,47.666668,47.666668,47.32,47.546665,45.598984,15395700
7/28/2021,47.493332,47.75,47.220001,47.353333,45.413578,14071500
7/29/2021,47.546665,47.616669,47.34,47.413334,45.471115,11063100
7/30/2021,47.066666,47.653332,47.066666,47.516666,45.570217,16332300
8/2/2021,47.610001,47.623333,47.223331,47.406666,45.464718,19958400
8/3/2021,47.48,47.966667,47.453335,47.939999,45.976208,18915300
8/4/2021,47.793331,47.98,47.580002,47.613335,45.662922,15301500
8/5/2021,48.076668,48.513332,47.996666,48.496666,46.510071,27005400
8/6/2021,48.736668,48.823334,48.316666,48.41,46.426964,19263600
8/9/2021,48.636665,48.826668,48.466667,48.526669,46.538845,15811800
8/10/2021,48.990002,49.650002,48.75,49.560001,47.529846,38262000
8/11/2021,49.836666,50.526669,49.720001,50.003334,47.955021,41455800
8/12/2021,49.666668,50.07,49.603333,49.686668,47.826687,18269100
8/13/2021,49.793331,50.119999,49.720001,49.843334,47.977478,15981300
8/16/2021,49.893333,50.576668,49.68,50.25,48.368916,47791500
8/17/2021,50.133331,50.833332,49.700001,50.233334,48.352879,50950200
8/18/2021,50.183334,50.856667,49.673332,49.700001,47.83952,28211700
8/19/2021,49.443333,50.220001,49.333332,50.036667,48.163574,22630500
8/20/2021,50.16,50.573334,49.916668,50.483334,48.593521,19400400
8/23/2021,50.509998,50.596668,50.136665,50.150002,48.272671,16166100
8/24/2021,50.166668,50.166668,49.566666,49.633331,47.775341,18828900
8/25/2021,49.470001,49.759998,49.343334,49.653332,47.794586,21921300
8/26/2021,49.156666,49.423332,48.889999,49.116669,47.278015,23466900
8/27/2021,49.169998,49.23,48.726665,48.84,47.011711,23088600
8/30/2021,48.806667,49.333332,48.673332,49.233334,47.390316,16440600
8/31/2021,49.330002,49.48,49.080002,49.366669,47.518654,25078500
9/1/2021,49.186668,49.310001,48.856667,49.259998,47.415981,19056600
9/2/2021,49.373333,49.596668,49.23,49.52,47.666248,20018100
9/3/2021,49.400002,49.883331,49.299999,49.75,47.887646,17211900
9/7/2021,49.656666,49.723331,49.02,49.09,47.25235,25345200
9/8/2021,48.983334,49.439999,48.91,49.153332,47.313309,19508400
9/9/2021,49.153332,49.203335,48.613335,48.806667,46.979622,22328700
9/10/2021,49.066666,49.080002,48.476665,48.630001,46.809563,15775200
9/13/2021,48.84,49.049999,48.213333,48.353333,46.543259,19529400
9/14/2021,48.493332,48.626667,47.973331,48.099998,46.299408,16533900
9/15/2021,48.023335,48.25,47.93,48.183334,46.379623,14850000
9/16/2021,48.146667,48.436668,47.896667,48.343334,46.53363,18428400
9/17/2021,48.046665,48.720001,48.006668,48.243332,46.437374,73032600
